Profile ID,Week,Category,Player,Team,Position,Starter/Sub,Captain,Vice Captain,Pts,MP,GS,A,CS,GC,OG,PS,PM,YC,RC,S,BP,BPS,I,C,T,II,CBI,R,DC,ST,xG,xA,xGI,xGC
3090098,11,Defenders,J.Timber,Arsenal,DEF,Starter,No,No,1,90,0,0,0,2,0,0,0,0,0,0,0,7,13.0,6.3,3,2.7,1,3,4,1,0.0,0.03,0.03,0.44
3090098,11,Defenders,Cucurella,Chelsea,DEF,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,28,12.8,18.0,1,3.6,5,2,6,1,0.05,0.05,0.1,0.17
3090098,11,Midfielders,Sarr,Crystal Palace,MID,Starter,No,No,3,90,0,0,1,0,0,0,0,0,0,0,0,12,13.6,22.7,0,5.3,5,1,6,1,0.13,0.12,0.25,0.38
3090098,11,Midfielders,Estêvão,Chelsea,MID,Starter,No,No,4,26,0,1,0,0,0,0,0,0,0,0,0,17,5.6,24.8,0,3.6,0,2,2,0,0.0,0.45,0.45,0.14
3090098,11,Midfielders,Garnacho,Chelsea,MID,Starter,Yes,No,22,90,0,2,1,0,0,0,0,0,0,0,2,41,47.0,45.8,1,12.9,0,1,2,1,0.54,1.0,1.54,0.17
3090098,11,Midfielders,Semenyo,Man City,MID,Starter,No,No,0,90,0,0,0,4,0,0,1,0,0,0,0,-3,5.4,3.0,2,2.5,1,4,7,1,0.79,0.0,0.79,1.7
3090098,11,Forwards,Thiago,Brentford,FWD,Starter,No,Yes,13,90,2,0,0,1,0,0,0,0,0,0,3,54,74.6,2.5,1,13.4,2,3,6,1,1.19,0.03,1.22,0.42
3090098,11,Forwards,Igor Jesus,Nott'm Forest,FWD,Starter,No,No,1,58,0,0,0,1,0,0,0,0,0,0,0,1,0.0,1.3,0,2.6,0,1,1,1,0.61,0.01,0.62,0.08
3090098,11,Substitutes,Petrović,Bournemouth,GKP,Sub,No,No,1,90,0,0,0,4,0,0,0,0,0,4,0,3,26.6,0.0,0,2.7,2,7,0,1,0.0,0.0,0.0,1.7
3090098,11,Substitutes,Haaland,Man City,FWD,Sub,No,No,4,90,1,0,1,0,0,0,1,0,0,0,0,28,37.0,1.6,1,8.1,1,0,2,1,0.85,0.09,0.94,0.71
3090098,11,Substitutes,Van de Ven,Spurs,DEF,Sub,No,No,1,90,0,0,0,2,0,0,0,0,0,0,0,4,14.6,0.5,2,1.5,5,5,7,1,0.0,0.01,0.01,0.63
3090098,11,Substitutes,Minteh,Brighton,MID,Sub,No,No,3,90,0,0,1,0,0,0,0,0,0,0,0,2,3.8,18.8,0,4.4,1,1,2,1,0.12,0.09,0.21,0.74
3090098,12,Goalkeeper,Raya,Arsenal,GKP,Starter,No,No,2,90,0,0,0,1,0,0,0,0,0,1,0,6,6.6,0.0,0,0.7,0,5,0,1,0.0,0.0,0.0,0.07
3090098,12,Defenders,Cucurella,Chelsea,DEF,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,26,8.8,17.0,2,3.9,2,7,4,1,0.09,0.03,0.12,0.44
3090098,12,Defenders,J.Timber,Arsenal,DEF,Starter,No,No,5,90,0,1,0,1,0,0,0,0,0,0,0,6,15.0,14.8,0,5.0,1,4,1,1,0.5,0.04,0.54,0.07
3090098,12,Defenders,Mitchell,Crystal Palace,DEF,Starter,No,No,6,90,0,0,1,0,0,0,0,0,0,0,0,27,11.4,5.5,2,2.1,4,6,6,1,0.0,0.02,0.02,1.79
3090098,12,Defenders,Milenković,Nott'm Forest,DEF,Starter,No,No,8,90,0,0,1,0,0,0,0,0,0,0,0,24,28.6,0.1,0,2.9,13,2,13,1,0.0,0.0,0.0,1.93
3090098,12,Midfielders,Minteh,Brighton,MID,Starter,No,No,11,88,0,2,0,1,0,0,0,0,0,0,3,36,33.8,50.7,1,12.1,2,3,6,1,0.18,0.15,0.33,1.08
3090098,12,Midfielders,Neto,Chelsea,MID,Starter,No,No,8,90,1,0,1,0,0,0,0,1,0,0,1,29,41.6,28.3,0,12.8,0,2,2,1,0.39,0.12,0.51,0.44
3090098,12,Midfielders,Reijnders,Man City,MID,Starter,No,No,1,13,0,0,0,0,0,0,0,0,0,0,0,3,1.2,5.8,0,1.1,0,0,0,0,0.0,0.13,0.13,0.0
3090098,12,Forwards,Ekitiké,Liverpool,FWD,Starter,No,No,1,35,0,0,0,1,0,0,0,0,0,0,0,4,8.2,12.5,0,2.5,1,1,2,0,0.0,0.01,0.01,0.9
3090098,12,Forwards,Haaland,Man City,FWD,Starter,Yes,No,4,90,0,0,0,2,0,0,0,0,0,0,0,2,6.4,1.3,1,6.0,1,1,3,1,1.54,0.0,1.54,2.24
3090098,12,Forwards,Thiago,Brentford,FWD,Starter,No,Yes,4,90,1,0,0,2,0,0,1,0,0,0,0,11,45.0,11.4,1,10.4,4,6,11,1,1.71,0.05,1.76,1.22
3090098,12,Substitutes,Petrović,Bournemouth,GKP,Sub,No,No,1,90,0,0,0,2,0,0,0,0,0,0,0,-1,2.2,0.0,0,0.2,0,5,0,1,0.0,0.0,0.0,0.65
